x1,x2,x3,x4,target
-44.48,4.51,-66.9,56.5,-33842.780000000006
294.03,48.39,-141.17,6.37,-31803.7915
-174.0,67.26,101.16,46.05,-4355.3425000000025
73.84,24.95,122.47,84.05,-34937.3225
170.66,1.31,175.57,33.69,-8458.330500000002
-27.94,59.09,346.06,-20.48,47434.111
277.26,25.34,-336.49,48.2,-72635.885
109.63,-4.74,119.97,41.45,-15083.932500000003
-327.49,45.37,58.86,-2.18,23965.170999999995
791.72,17.25,103.15,48.4,-54587.28
129.73,-40.19,133.49,31.33,-9862.4235
21.47,31.94,305.15,-2.73,31435.278499999997
-279.76,20.49,211.79,34.81,17637.005499999996
16.35,-54.98,90.86,24.54,-5118.9580000000005
-91.99,-65.29,117.82,-25.54,29095.613
128.87,14.77,121.07,36.3,-13098.85
74.33,33.92,73.41,-18.2,13447.269999999999
370.6,31.3,364.4,43.72,-4572.224000000005
28.45,-37.63,-282.45,-13.45,-23273.082499999997
102.7,-2.15,-180.3,43.7,-46169.61000000001
74.49,33.33,419.53,32.99,21548.369499999997
-29.7,-43.75,214.73,-15.37,30645.0365
-36.68,12.98,226.13,43.32,2189.810999999996
220.2,17.47,331.64,60.86,-9144.562000000004
156.01,42.33,-303.67,-17.6,-28719.524999999998
-125.89,-75.89,387.83,1.06,43934.808
-222.69,15.07,-133.29,-4.91,556.9545000000015
-13.48,80.63,-96.55,17.96,-17450.292
232.29,-11.74,307.25,70.68,-17723.08600000001
-5.51,-1.07,-131.14,27.12,-27014.854
349.29,43.39,206.18,68.86,-32354.747000000003
-155.01,-16.71,385.47,21.1,35405.29
28.33,50.49,-29.92,65.05,-37876.0425
-503.26,28.92,-17.82,8.52,19564.756
-119.13,-45.09,234.41,14.96,21350.832999999995
-61.82,13.52,279.26,-22.6,43124.159999999996
102.19,-41.06,168.35,51.0,-15226.300000000001
342.13,43.34,-216.27,21.9,-50016.905
6.99,-48.82,422.04,12.62,34977.106
290.78,-53.41,224.5,-4.21,9543.9395
132.34,-29.81,-371.37,45.03,-67674.9235
197.27,-18.11,-79.96,36.77,-37346.2765
-93.23,56.02,-112.01,-2.67,-4645.348500000002
277.0,9.36,-55.54,68.4,-55039.79
-214.59,20.19,151.21,27.04,12223.107000000004
99.03,47.62,-43.05,21.9,-20226.524999999998
-190.41,-14.42,344.99,82.35,1309.8424999999982
-103.63,-10.24,321.75,24.58,24762.358999999997
-292.28,-19.66,114.85,23.93,13624.216499999999
-103.27,37.47,-110.65,18.22,-14962.114
70.22,67.16,99.88,94.39,-41902.58550000001
-13.75,19.06,181.35,94.09,-29813.36050000001
-269.55,-11.81,332.49,59.23,16090.511500000004
294.15,-8.21,7.14,24.31,-26821.8295
67.44,-28.93,115.94,10.11,2676.8855
201.61,35.59,-99.35,42.42,-41947.564000000006
157.05,-27.2,7.8,30.96,-23528.807000000004
-132.97,1.09,333.67,-17.81,49550.0095
-389.01,-30.91,419.24,64.31,27980.630500000003
-183.08,-56.48,31.01,14.71,4095.3654999999994
245.03,-78.9,47.17,49.46,-34188.567
-210.71,-21.15,-52.13,26.44,-8653.473000000004
163.21,17.63,-205.92,27.82,-43163.529
-122.48,-1.12,174.55,-10.3,29062.920000000002
78.62,2.17,194.54,3.6,13716.584999999997
-364.78,-27.5,220.89,10.39,34908.6095
233.42,-22.61,105.23,29.34,-16788.613
-7.93,-27.37,205.84,40.15,-78.74749999999739
177.17,17.39,133.08,21.34,-6485.182999999999
37.97,81.67,348.89,7.14,30337.802000000003
159.61,5.23,174.92,61.59,-22471.505500000007
-20.39,-37.92,390.27,29.72,24399.265999999996
148.67,54.54,314.47,44.27,1726.2285000000052
-301.91,-24.95,171.8,41.22,10785.871000000005
-216.14,29.51,-148.46,3.62,-5570.014000000003
145.09,-5.49,203.45,10.83,7398.651499999997
-7.84,12.84,164.15,55.67,-11962.6365
-45.75,130.14,483.72,88.67,6141.5935
-35.92,-16.16,248.47,44.2,3538.4449999999965
100.35,-10.53,-126.25,9.75,-22951.5625
-118.67,23.13,-58.57,66.86,-34420.272000000004
102.06,9.23,292.79,-19.26,34449.267
-183.16,-4.21,61.38,4.79,12911.6695
-81.45,-14.09,-140.58,68.13,-45521.7585
196.99,30.67,198.15,17.21,1368.7204999999983
214.25,47.71,198.73,75.41,-29621.339500000002
-219.43,-23.32,76.29,-21.5,29685.985000000004
167.73,-29.78,272.32,10.29,13281.1145
-207.84,74.05,79.15,40.02,-1509.599000000003
146.6,-39.88,472.96,35.79,21146.894499999995
-379.76,35.04,-119.5,38.34,-12385.683000000005
-223.42,25.37,281.58,29.03,24818.64149999999
-101.79,-28.6,298.2,11.2,29005.684999999998
-33.3,36.58,353.37,59.83,6465.1014999999925
284.72,-28.61,74.95,10.08,-12341.386
180.8,-28.13,17.4,-7.68,-3671.6190000000015
315.09,-38.63,448.14,26.68,14816.454000000002
241.32,39.2,209.31,-47.15,33734.2825
-56.57,-5.73,-17.03,54.93,-27542.3835
-53.27,47.98,266.47,44.73,6708.581500000002
213.79,-18.35,417.42,27.8,16485.739999999998
8.07,31.51,233.28,9.32,18608.685999999998
-31.4,59.26,-45.2,-24.25,10244.362500000001
-267.04,6.99,295.88,-21.73,54497.4635
-21.29,-29.39,-207.51,50.39,-46378.0205
-558.2,-1.99,255.36,32.95,36650.837499999994
-91.22,53.99,295.67,41.35,13319.752500000002
-195.98,35.87,55.61,25.71,2458.080499999998
138.51,-3.51,155.43,39.11,-11753.664499999999
-95.73,-51.05,130.06,-17.85,26646.092500000002
-65.81,35.04,-7.16,49.31,-22712.964500000006
269.42,67.08,-71.52,40.83,-41327.483499999995
-209.81,67.7,44.26,56.74,-13794.818000000001
63.33,25.15,-24.4,33.37,-22717.3865
-379.05,3.31,402.77,-0.45,59893.63749999999
17.95,-17.51,-171.05,44.23,-41310.728500000005
82.05,-10.04,459.84,-5.39,44795.650499999996
171.97,-47.74,52.92,59.7,-34980.54
-179.74,84.71,-54.21,39.53,-16077.4185
63.93,9.06,-8.85,10.19,-9376.2855
63.63,93.45,-108.19,41.16,-34544.407
-3.85,7.39,-306.43,77.78,-71036.636
30.0,-46.64,263.2,0.45,24208.347499999996
92.71,75.15,69.27,80.89,-39083.28550000001
79.58,-20.09,-67.69,32.93,-28227.838499999998
-199.2,-5.33,-161.17,63.16,-38982.652
-239.17,67.7,-12.57,38.77,-8539.256500000003
501.2,61.06,-150.3,44.44,-62824.218
383.96,-60.92,359.71,83.94,-27557.318000000007
-278.34,10.04,-279.26,35.62,-32542.349
90.04,-28.13,-91.64,25.53,-27292.3435
125.49,28.87,-76.6,35.65,-32287.6625
150.27,73.43,195.04,62.87,-19956.6315
28.08,-8.11,150.75,23.58,1402.0790000000009
-185.37,62.26,71.04,2.32,15976.060999999998
-36.48,-22.5,65.56,23.24,-3821.3679999999995
-98.23,86.03,179.61,47.23,-560.6785000000004
26.87,-18.9,-59.09,29.59,-22876.5255
-53.67,-6.22,196.73,42.43,303.1764999999982
-26.34,20.39,-164.55,7.42,-18844.039000000004
203.71,-39.02,208.06,70.81,-26705.289500000006
246.11,64.24,-1.45,41.59,-33562.575500000006
-236.22,-27.45,325.68,41.66,22637.717999999997
-91.99,31.49,-144.67,30.92,-25607.559
-158.16,-35.12,9.3,48.41,-16577.284499999998
244.74,13.84,-64.18,27.53,-33003.728500000005
-11.87,9.63,288.04,25.67,16314.058499999997
289.8,-3.59,-182.26,53.77,-60953.79150000001
-95.52,27.12,276.83,20.93,22077.5965
5.2,-29.09,192.64,28.31,4057.3855000000012
-269.74,63.27,213.19,-11.58,41793.901000000005
260.51,17.09,-37.63,22.87,-28686.0865
-72.52,-87.7,195.07,-7.32,26209.179
-297.03,80.19,450.14,1.84,60185.582
-118.49,25.84,-38.26,9.91,-2748.394500000001
-460.98,64.37,150.64,87.15,-6238.872500000007
-6.36,3.81,47.38,63.31,-27821.17450000001
22.5,-69.19,-120.07,39.72,-34571.144
57.62,-4.69,-64.97,39.15,-29829.3375
299.62,-32.91,204.97,65.59,-28999.1755
-60.2,8.65,90.92,-32.27,29053.106500000005
161.49,-6.9,-390.58,-7.18,-43701.904
62.45,17.32,206.46,28.23,3109.181499999996
-38.66,-51.75,36.48,6.79,1661.4794999999997
-415.36,11.88,283.55,-8.95,54202.372500000005
189.5,-6.09,-28.73,17.35,-21452.5475
-100.79,32.17,561.39,48.69,36528.6245
3.59,-49.23,-89.75,58.55,-40149.17249999999
-254.09,-4.88,253.25,27.9,23681.625
56.6,68.04,-115.09,38.7,-33870.93
21.61,-31.34,138.99,48.44,-12643.318000000001
5.88,35.83,-129.5,-47.61,11845.7095
-26.96,56.57,350.97,49.21,11548.625499999995
209.84,9.65,95.78,-32.3,15945.86
193.24,44.6,398.95,39.62,10189.356
145.18,46.45,80.54,46.26,-22847.492000000002
664.22,64.94,-224.87,47.94,-80358.48800000001
-120.05,-2.87,-68.62,12.46,-7286.577000000002
-75.9,6.07,21.57,47.79,-18847.5455
-202.96,38.14,376.3,47.56,23701.427999999996
87.2,-16.1,645.89,58.91,29652.785499999998
-137.5,11.68,77.17,-16.89,23622.365500000004
-539.67,-14.45,163.6,5.07,40957.2485
-242.67,-71.52,350.02,40.0,25886.064999999995
14.45,21.72,-128.26,23.5,-25629.62
201.96,69.59,36.88,50.65,-32146.987500000003
-311.39,-3.02,233.92,44.14,16307.031999999996
-122.49,12.95,170.63,36.22,4685.646
-27.87,-5.86,83.14,43.36,-12839.537000000002
-145.71,-15.93,-95.48,35.33,-20851.628500000003
106.23,14.76,120.84,3.71,5054.215499999999
0.8,47.55,242.58,45.9,957.8699999999984
64.25,87.55,-43.68,10.84,-12404.578000000001
-145.04,38.93,114.9,76.51,-20467.1945
307.31,-23.65,517.95,61.98,4057.094000000001
-0.08,-39.95,195.47,9.32,14312.615999999998
258.71,55.74,218.62,34.71,-8584.6745
-87.8,21.09,-107.24,-12.82,543.6440000000011
118.01,-11.37,-10.18,32.8,-24198.269999999997
-135.88,-26.97,36.51,76.64,-29606.808
-190.18,-18.27,-67.74,35.6,-15870.065000000002
-140.87,53.17,-141.82,58.28,-36929.786
-9.17,9.22,-213.15,66.73,-55488.67850000001
-43.75,-39.02,58.42,34.11,-10067.294500000002
307.84,40.54,266.56,63.52,-21298.054000000004
-229.74,20.85,223.36,23.67,21974.433499999996
-218.07,-0.19,235.26,36.73,15591.001499999998
340.04,31.27,282.42,-15.56,19711.617000000002
121.76,-18.97,-71.76,7.92,-17709.719
-376.28,43.74,-36.65,19.27,5805.883499999999
99.45,-39.87,52.88,46.44,-24336.188000000002
47.47,-21.62,-78.25,-3.46,-8688.373000000001
-428.89,-38.19,149.93,34.69,18278.7045
-73.91,-4.58,-32.63,-17.99,9811.8455
-3.49,-16.51,322.79,18.04,22968.817
146.28,-2.69,-75.57,9.0,-19683.94
190.9,10.17,212.51,77.73,-28630.97850000001
19.15,29.4,435.75,7.03,39395.6665
206.69,15.13,-143.05,25.24,-37877.123
-29.25,18.82,-10.26,56.74,-28899.468000000004
-171.5,66.15,-53.63,8.37,-464.71650000000005
-186.84,0.67,-112.05,42.81,-24082.864500000003
108.53,-41.04,152.14,26.41,-4419.609500000002
-391.63,43.3,200.06,2.33,39104.40649999999
135.56,74.26,-46.56,6.8,-14313.779999999999
-221.31,16.56,-2.5,52.52,-16222.309000000003
-71.84,39.38,148.48,11.89,12797.239500000001
101.08,-12.95,162.79,52.61,-16364.774500000005
243.59,16.5,-122.27,30.8,-40550.32
-388.14,32.3,560.33,4.35,74029.8275
-161.24,23.25,53.31,27.75,-748.6474999999996
9.81,-8.89,117.62,93.44,-37375.698000000004
-119.22,67.07,-25.61,31.9,-12432.805
172.32,16.05,48.26,6.37,-6988.531500000001
-417.28,42.56,-80.86,39.83,-7332.8634999999995
72.36,24.2,425.65,18.35,29849.817499999997
85.18,40.58,-269.44,-11.85,-24843.857500000002
9.82,42.66,63.01,41.1,-15098.460000000003
220.45,2.43,232.22,0.08,12211.564
-245.91,39.18,-219.44,67.1,-44105.33
221.72,85.62,192.2,63.49,-23990.110500000006
-140.58,79.96,363.3,50.26,18284.613
145.11,36.74,159.27,30.67,-6886.901500000003
-64.84,69.05,100.0,3.87,12046.7435
162.87,-35.78,93.16,38.62,-19372.484
156.09,61.53,43.7,7.13,-6547.468499999999
-292.81,12.62,216.04,62.12,4313.580999999995
-30.9,-52.54,-72.71,-11.3,-435.61999999999887
-18.49,15.78,165.36,73.55,-20553.232500000002
-47.58,44.17,32.29,26.76,-7756.002000000002
-151.13,-14.36,-16.32,9.23,1009.8814999999993
370.29,77.8,-131.28,-4.4,-28667.375
41.82,57.22,234.91,47.04,-2375.4330000000014
311.0,-34.63,-18.13,42.72,-40092.244000000006
-113.83,45.32,315.5,52.17,10831.3485
-212.36,13.92,94.39,26.76,6447.172999999998
26.45,-9.31,99.38,12.47,2034.2084999999986
-112.65,-1.08,-119.57,33.09,-23568.260500000004
478.03,-5.57,-100.02,-6.5,-30832.765000000003
49.08,-32.57,209.4,24.93,5274.296499999998
230.52,-5.69,80.76,4.83,-6233.398500000001
-44.85,34.24,111.75,68.4,-21657.410000000007
-65.21,59.91,230.2,43.93,4180.171499999998
-6.18,61.04,204.37,17.86,12166.328
71.14,-10.07,28.83,14.45,-8290.862500000001
169.92,5.9,678.88,61.61,27607.195500000005
-24.43,-20.08,727.01,10.95,68413.6825
-136.17,46.05,188.06,25.82,12778.560999999998
-213.58,-47.69,-187.84,46.93,-33020.3435
-15.34,-37.71,-78.72,6.96,-11154.427
114.59,-12.25,216.35,67.9,-19461.85000000001
91.59,18.8,-15.32,37.75,-25580.412500000002
-3.56,-1.24,83.66,77.4,-31721.950000000008
-120.03,11.16,-299.35,30.2,-39727.39000000001
29.35,11.66,187.24,113.62,-41713.97400000001
114.36,18.16,341.69,42.18,6825.263999999999
-7.36,-26.21,-142.87,35.62,-32761.959000000003
22.47,-1.88,31.3,-9.9,7092.860000000001
-30.1,30.22,28.2,37.82,-15003.889000000003
183.1,19.81,-396.98,-11.57,-42925.7385
-87.64,48.27,4.87,21.35,-5614.8375000000015
37.11,-16.12,-13.83,20.12,-13841.924
78.89,41.72,-178.71,56.81,-51050.874500000005
145.1,61.33,-74.91,20.73,-25098.078500000003
299.18,5.01,149.37,21.6,-11295.720000000001
135.09,19.31,168.28,6.39,6947.254499999998
119.84,17.88,164.97,18.99,835.7095000000008
-294.05,28.75,-15.19,13.24,6663.007000000001
121.28,23.58,-64.98,84.42,-56283.739
458.74,61.43,129.08,4.28,-11697.050999999998
-166.0,27.97,21.37,-4.51,13161.649499999998
-203.9,40.26,307.28,11.29,35713.89949999999
-42.93,21.6,332.86,62.64,3226.976999999995
204.25,-26.46,5.48,-28.19,4630.6505000000025
104.95,25.17,-226.7,71.77,-65140.7065
-95.42,1.95,136.67,2.09,17564.5095
-7.2,-12.23,-33.78,0.18,-3249.8660000000004
207.41,-21.3,264.46,-9.89,21028.845500000003
134.52,7.54,240.02,43.42,-5118.719
485.78,-11.26,-110.12,9.12,-40521.154
201.14,81.39,309.65,34.75,3782.172499999998
70.71,65.89,378.46,30.38,19396.258999999995
122.95,0.66,177.24,-42.48,33753.131
-69.8,34.82,222.03,27.27,11981.973499999998
-195.55,50.49,-4.19,41.4,-11530.304999999998
34.39,3.95,-71.83,-8.63,-4392.161499999999
98.11,74.69,350.98,-10.29,36546.6305
-279.06,42.27,148.22,27.2,15268.765000000001
-104.47,6.44,81.66,76.78,-26375.556000000008
-73.85,-52.98,86.21,72.92,-26168.394000000008
53.13,-23.81,250.55,81.32,-20062.038999999997
-52.09,21.15,56.87,3.83,6574.2715
89.02,-5.34,0.31,46.62,-28812.464
19.62,9.27,39.05,13.82,-4176.759000000001
212.07,-17.56,67.5,50.75,-30426.0325
-342.23,18.64,2.71,27.23,3604.6765000000014
331.42,-6.04,117.66,-25.62,8365.559000000005
283.53,-44.34,1.68,47.06,-39161.572
10.06,-1.96,9.01,-32.34,17184.398000000005
130.06,-10.02,497.31,100.43,-8945.728500000007
121.31,-44.31,101.45,111.18,-54247.00600000001
-147.46,59.81,441.6,10.46,47085.78800000001
32.93,7.34,-100.95,28.51,-26567.139500000005
155.63,-1.44,250.96,32.39,483.72949999999634
61.96,36.26,102.26,41.04,-13830.238
210.26,7.11,438.2,47.75,8649.987499999997
19.0,36.86,6.96,-19.61,10330.944500000001
16.15,-41.82,458.46,-0.91,45303.534499999994
-153.56,-26.28,-17.73,55.23,-23013.778499999997
-72.91,29.08,101.53,43.5,-8382.395
-91.94,62.22,-131.22,10.2,-13219.43
341.1,11.05,93.09,-9.72,-2760.756000000001
48.1,17.58,58.64,40.92,-17616.084000000003
-199.89,-18.82,-121.88,17.43,-11344.088500000002
79.72,8.95,-269.2,59.53,-61971.9735
-38.4,-14.81,279.28,61.97,-2365.8615000000063
-610.75,4.39,199.03,51.05,24287.2225
95.97,35.28,-39.27,39.6,-29021.280000000002
-310.54,-59.96,78.64,38.67,2809.048500000001
115.69,17.46,-45.04,56.48,-39595.351
-192.25,-18.16,72.39,8.1,12547.925
-291.66,-12.63,150.01,-17.74,38885.653
98.87,49.84,170.62,47.86,-12248.502
-298.84,20.34,-0.2,38.2,-4586.270000000005
-89.34,42.68,58.04,38.94,-9465.743
40.88,-51.73,203.22,26.02,4323.326000000001
122.45,-4.36,-31.87,-37.53,10096.328500000003
148.98,-5.88,-11.11,116.81,-69541.92950000001
-7.26,-10.63,116.37,112.26,-46486.227000000006
-166.48,25.41,198.95,14.69,20969.5395
384.76,41.36,15.21,55.0,-46041.38500000001
-121.2,-28.74,259.31,32.67,14931.7035
360.72,-23.69,85.99,37.6,-29455.980000000003
-90.5,-33.82,-34.55,40.3,-20295.48
232.26,50.17,118.88,62.21,-31571.969500000003
213.99,-8.02,-191.34,9.93,-35308.923500000004
-209.11,6.45,-267.18,51.46,-43001.047
71.06,-1.63,167.81,51.23,-13509.373500000002
151.08,-23.73,-255.26,-46.46,-9288.887999999995
140.2,23.06,-60.39,74.05,-51355.217500000006
-39.79,23.41,299.73,49.72,6518.131000000001
60.39,42.95,166.34,12.53,7549.6315
-78.94,2.11,-69.99,31.44,-19304.978000000003
-234.36,-0.4,97.0,45.37,-2025.0165000000013
196.8,-10.49,-186.78,21.47,-40005.116500000004
-111.94,62.08,-127.84,45.76,-30256.702
275.95,45.26,66.44,-31.53,9581.983500000002
120.49,8.59,217.49,36.36,-3027.046999999998
-178.53,32.71,93.25,63.32,-14283.048999999999
-32.24,-10.5,83.14,52.54,-17430.813000000006
-57.28,81.91,-30.07,36.54,-18312.483000000004
-174.18,-10.7,114.9,6.58,16746.779000000002
100.29,-3.29,259.2,32.11,4340.400499999997
-95.72,-2.99,320.75,-5.59,39953.085499999994
326.34,69.54,168.55,33.62,-16354.383999999995
172.18,15.17,124.4,24.77,-9000.4115
-176.04,47.95,171.03,44.98,3135.6090000000017
-3.8,6.15,205.07,71.67,-16375.981500000009
-45.35,-32.45,3.64,55.52,-26583.754000000004
-312.9,37.14,26.18,5.05,16139.6575
186.25,-11.93,-32.69,0.98,-13247.605999999998
189.96,-36.15,-25.76,4.03,-14709.228500000001
185.1,-4.56,476.61,3.89,36476.734500000006
-91.4,32.11,256.99,-1.16,31407.352000000003
213.8,71.75,-36.95,89.75,-60472.4775
-41.95,-38.56,108.46,68.99,-23281.4805
187.03,-66.97,161.5,12.24,-400.3679999999998
362.51,42.56,82.01,31.49,-26151.5605
28.02,20.5,-92.75,104.34,-64804.338
-283.83,-9.72,389.31,-23.36,65457.43199999999
-63.38,24.64,-137.68,41.87,-32127.0815
128.2,35.53,273.67,90.1,-25536.884999999995
243.97,76.92,110.81,34.46,-18388.527000000002
-226.76,5.44,-62.69,13.46,-1803.7020000000007
-38.11,54.79,67.7,68.1,-26159.564999999995
46.67,-5.81,-270.1,97.82,-80474.099
87.0,-7.84,154.99,24.51,-1578.9145
182.08,24.83,245.69,65.8,-18525.89
-189.69,-29.02,-6.01,1.22,8023.091
-84.7,-35.57,159.57,37.92,257.1659999999979
201.59,43.71,-399.78,49.17,-75510.5165
78.47,-58.71,-6.28,16.45,-13821.502500000002
89.68,13.97,-167.48,14.11,-28547.1445
225.06,-1.37,285.06,48.99,-8199.070500000005
20.81,-3.06,138.86,56.25,-16522.867500000004
105.6,-36.63,90.55,-1.48,4118.286
-62.91,-61.26,62.15,11.78,2678.6489999999994
-269.0,-13.13,51.42,42.54,-3500.558000000002
-259.05,-30.78,257.01,-16.25,47065.1625
14.86,-4.89,-108.35,-0.76,-11302.528
-39.91,13.08,286.45,39.78,10173.388999999994
-130.92,-15.96,239.92,54.15,2364.862499999996
63.6,-27.54,306.15,38.21,7464.750499999994
-178.05,20.15,30.41,27.72,-2123.1289999999976
22.27,-16.66,316.3,80.47,-11491.786500000004
-3.9,-23.58,300.16,36.07,11293.958499999999
-168.0,-0.47,189.92,14.16,20145.743000000002
-459.64,19.99,324.57,-32.14,72813.243
291.31,83.81,11.74,45.78,-36440.851
63.33,66.47,85.37,16.49,-2413.1554999999976
-532.83,-34.22,369.52,19.54,53579.08199999999
-85.29,-36.35,503.48,26.83,40504.3565
78.76,12.27,-229.33,4.15,-29051.997499999998
-45.63,29.49,287.41,44.19,8472.159500000002
116.07,5.39,-151.62,25.83,-34564.6235
-194.65,86.03,142.06,109.56,-31973.552000000007
35.03,51.2,-17.58,10.31,-8316.8045
-10.7,67.4,141.14,38.39,-4564.765500000006
-36.61,-4.63,40.35,11.77,-193.25150000000025
-44.21,-21.39,178.81,51.89,-6961.8355000000065
39.95,-27.46,229.95,3.38,19033.369
186.54,6.02,30.37,32.32,-23143.939000000002
-106.02,-34.04,233.71,32.2,11775.604999999998
-81.45,-12.18,42.48,42.48,-13799.651
32.11,-5.08,236.96,-26.38,35842.835999999996
-24.03,43.05,335.49,47.26,10783.668000000003
77.12,-6.55,133.02,33.06,-7755.212000000002
143.66,-39.25,146.62,65.53,-26943.8335
258.24,-5.66,-260.54,6.15,-42455.3575
-23.29,16.6,-54.38,26.22,-17679.714000000004
-455.46,29.63,-24.53,1.19,20256.574500000002
-13.92,-22.26,69.87,4.68,5017.659000000001
70.77,32.66,-180.0,48.85,-46689.6975
-37.39,58.54,-160.21,46.12,-37488.294
